Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578660470.9008968,4.5,8.0,28.71420669555664,1273,106.82319971650315
1578660470.9098916,4.5,8.0,28.71420669555664,1273,106.82319971650315
1578660470.9188864,3.5,6.0,30.352563858032227,1273,106.82319971650315
1578660470.9278808,3.5,6.0,30.352563858032227,1273,106.82319971650315
1578660470.9358761,3.5,7.0,27.789485931396484,1273,106.82319971650315
1578660470.945871,3.5,7.0,27.789485931396484,1273,106.82319971650315
1578660470.9558654,3.5,0.0,29.34716033935547,1273,106.82319971650315
1578660470.9648604,3.5,3.0,29.292070388793945,1273,106.82319971650315
1578660470.9748545,3.5,3.0,29.292070388793945,1273,106.82319971650315
1578660470.9828494,4.5,14.0,29.707000732421875,1273,106.82319971650315
1578660470.9918447,4.5,14.0,29.707000732421875,1273,106.82319971650315
1578660471.0008407,3.5,7.0,29.610107421875,1273,106.82319971650315
1578660471.010834,3.5,7.0,29.610107421875,1273,106.82319971650315
1578660471.0208292,4.5,10.0,29.10765838623047,1273,106.82319971650315
1578660471.0298245,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660471.0398178,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660471.0488138,3.5,0.0,28.071435928344727,1273,106.82319971650315
1578660471.0578074,3.5,0.0,28.071435928344727,1273,106.82319971650315
1578660471.0668027,3.5,8.0,29.707000732421875,1273,106.82319971650315
1578660471.075798,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660471.0857918,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660471.0927882,3.5,9.0,28.7186279296875,1273,106.82319971650315
1578660471.1017826,3.5,9.0,28.7186279296875,1273,106.82319971650315
1578660471.111777,3.5,8.0,27.95094871520996,1273,106.82319971650315
1578660471.1234527,3.5,8.0,27.95094871520996,1273,106.82319971650315
1578660471.1314363,3.5,8.0,28.36073875427246,1273,106.82319971650315
1578660471.1394317,3.5,2.0,27.72193145751953,1273,106.82319971650315
1578660471.1484265,3.5,2.0,27.72193145751953,1273,106.82319971650315
1578660471.158421,3.5,0.0,28.062007904052734,1273,106.82319971650315
1578660471.1674163,3.5,0.0,28.062007904052734,1273,106.82319971650315
1578660471.175412,3.5,5.0,28.22097396850586,1273,106.82319971650315
1578660471.1864052,3.5,5.0,28.22097396850586,1273,106.82319971650315
1578660471.195401,3.5,6.0,29.10765838623047,1273,106.82319971650315
1578660471.2063951,3.5,7.0,29.711271286010742,1273,106.82319971650315
1578660471.2173877,3.5,7.0,29.711271286010742,1273,106.82319971650315
1578660471.2263827,3.5,3.0,29.65224838256836,1273,106.82319971650315
1578660471.2363782,3.5,2.0,29.845640182495117,1273,106.82319971650315
1578660471.2453716,3.5,2.0,29.845640182495117,1273,106.82319971650315
1578660471.2543664,3.5,3.0,29.29205322265625,1273,106.82319971650315
1578660471.2653623,3.5,3.0,29.29205322265625,1273,106.82319971650315
1578660471.2743556,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660471.2843506,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660471.2953453,3.5,6.0,27.96381378173828,1273,106.82319971650315
1578660471.3063388,2.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.317332,2.5,8.0,29.60584259033203,1273,106.82319971650315
1578660471.3293247,2.5,8.0,29.60584259033203,1273,106.82319971650315
1578660471.3393195,2.5,1.0,29.542455673217773,1273,106.82319971650315
1578660471.3493133,2.5,4.0,30.016761779785156,1273,106.82319971650315
1578660471.360308,2.5,4.0,30.016761779785156,1273,106.82319971650315
1578660471.3693023,2.5,5.0,29.159194946289062,1273,106.82319971650315
1578660471.3792963,2.5,5.0,29.159194946289062,1273,106.82319971650315
1578660471.387292,2.5,0.0,28.77943229675293,1273,106.82319971650315
1578660471.3962867,3.5,5.0,28.359703063964844,1273,106.82319971650315
1578660471.4042826,3.5,5.0,28.359703063964844,1273,106.82319971650315
1578660471.4132776,2.5,0.0,30.14972686767578,1273,106.82319971650315
1578660471.423272,2.5,0.0,30.14972686767578,1273,106.82319971650315
1578660471.4332657,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.4432604,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.4502563,2.5,1.0,27.299474716186523,1273,106.82319971650315
1578660471.4592516,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660471.4682474,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660471.4772406,2.5,6.0,27.865848541259766,1273,106.82319971650315
1578660471.4862363,2.5,6.0,27.865848541259766,1273,106.82319971650315
1578660471.4952312,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.5062242,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.5152197,2.5,3.0,29.707000732421875,1273,106.82319971650315
1578660471.5232153,2.5,5.0,29.274662017822266,1273,106.82319971650315
1578660471.5342088,2.5,5.0,29.274662017822266,1273,106.82319971650315
1578660471.5442038,1.5,0.0,29.386390686035156,1273,106.82319971650315
1578660471.5541985,1.5,0.0,29.386390686035156,1273,106.82319971650315
1578660471.564192,2.5,10.0,28.77943229675293,1273,106.82319971650315
1578660471.5731876,1.5,3.0,28.609539031982422,1273,106.82319971650315
1578660471.5801833,1.5,3.0,28.609539031982422,1273,106.82319971650315
1578660471.5891778,1.5,8.0,28.65755844116211,1273,106.82319971650315
1578660471.6001716,1.5,8.0,28.65755844116211,1273,106.82319971650315
1578660471.609167,1.5,1.0,28.28889274597168,1273,106.82319971650315
1578660471.6181612,1.5,1.0,28.28889274597168,1273,106.82319971650315
1578660471.6281571,1.5,3.0,29.34716033935547,1273,106.82319971650315
1578660471.6361508,1.5,9.0,28.609539031982422,1273,106.82319971650315
1578660471.647145,1.5,9.0,28.609539031982422,1273,106.82319971650315
1578660471.655141,0.5,2.0,29.10765838623047,1273,106.82319971650315
1578660471.6651354,0.5,2.0,29.10765838623047,1273,106.82319971650315
1578660471.67413,1.5,11.0,28.5395450592041,1273,106.82319971650315
1578660471.6831253,1.5,11.0,28.5395450592041,1273,106.82319971650315
1578660471.6921244,0.5,0.0,28.28889274597168,1273,106.82319971650315
1578660471.7011147,0.5,6.0,27.704374313354492,1273,106.82319971650315
1578660471.7101104,0.5,6.0,27.704374313354492,1273,106.82319971650315
1578660471.7191057,0.5,6.0,29.538209915161133,1273,106.82319971650315
1578660471.7291,0.5,6.0,29.538209915161133,1273,106.82319971650315
1578660471.737094,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660471.7490883,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660471.7580824,0.5,5.0,27.865848541259766,1273,106.82319971650315
1578660471.7670784,1.5,6.0,28.71420669555664,1273,106.82319971650315
1578660471.7780714,1.5,6.0,28.71420669555664,1273,106.82319971650315
1578660471.7860665,0.5,2.0,28.65755844116211,1273,106.82319971650315
1578660471.7940629,0.5,2.0,28.65755844116211,1273,106.82319971650315
1578660471.8041523,0.5,10.0,28.443023681640625,1273,106.82319971650315
1578660471.8120515,0.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.8220468,0.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.8320403,1.5,10.0,28.85317611694336,1273,106.82319971650315
1578660471.844035,1.5,10.0,28.85317611694336,1273,106.82319971650315
1578660471.8520293,0.5,5.0,29.15485954284668,1273,106.82319971650315
1578660471.8600247,1.5,8.0,27.870454788208008,1273,106.82319971650315
1578660471.8710182,1.5,8.0,27.870454788208008,1273,106.82319971650315
1578660471.880015,1.5,9.0,28.73187255859375,1273,106.82319971650315
1578660471.8910072,1.5,9.0,28.73187255859375,1273,106.82319971650315
1578660471.9000025,1.5,5.0,29.925127029418945,1273,106.82319971650315
1578660471.906998,1.5,11.0,28.77943229675293,1273,106.82319971650315
1578660471.9159935,1.5,11.0,28.77943229675293,1273,106.82319971650315
1578660471.9239893,1.5,7.0,29.15485954284668,1273,106.82319971650315
1578660471.933984,1.5,7.0,29.15485954284668,1273,106.82319971650315
1578660471.9419782,1.5,8.0,28.302406311035156,1273,106.82319971650315
1578660471.951973,1.5,8.0,28.302406311035156,1273,106.82319971650315
1578660471.9609678,1.5,10.0,29.71126365661621,1273,106.82319971650315
1578660471.9719627,1.5,10.0,29.71126365661621,1273,106.82319971650315
1578660471.9809582,1.5,4.0,28.65755844116211,1273,106.82319971650315
1578660471.9899518,1.5,10.0,28.609539031982422,1273,106.82319971650315
1578660472.002944,1.5,10.0,28.609539031982422,1273,106.82319971650315
1578660472.0109398,1.5,5.0,28.35940170288086,1273,106.82319971650315
1578660472.0209343,1.5,5.0,28.35940170288086,1273,106.82319971650315
1578660472.0309281,1.5,5.0,29.06898307800293,1273,106.82319971650315
1578660472.0389237,1.5,7.0,29.427976608276367,1273,106.82319971650315
1578660472.0489178,1.5,7.0,29.427976608276367,1273,106.82319971650315
1578660472.0569136,0.5,4.0,28.71420669555664,1273,106.82319971650315
1578660472.0669086,0.5,4.0,28.71420669555664,1273,106.82319971650315
1578660472.0779016,1.5,7.0,29.724056243896484,1273,106.82319971650315
1578660472.086897,0.5,3.0,29.06898307800293,1273,106.82319971650315
1578660472.0978904,0.5,3.0,29.06898307800293,1273,106.82319971650315
1578660472.1088853,1.5,6.0,29.610078811645508,1273,106.82319971650315
1578660472.1168797,1.5,7.0,28.609539031982422,1273,106.82319971650315
1578660472.126875,1.5,7.0,28.609539031982422,1273,106.82319971650315
1578660472.1348703,1.5,4.0,29.214895248413086,1273,106.82319971650315
1578660472.1478624,1.5,4.0,29.214895248413086,1273,106.82319971650315
1578660472.157857,1.5,7.0,28.7186279296875,1273,106.82319971650315
1578660472.1668515,1.5,4.0,29.770050048828125,1273,106.82319971650315
1578660472.177845,1.5,4.0,29.770050048828125,1273,106.82319971650315
1578660472.1848412,1.5,4.0,28.93537139892578,1273,106.82319971650315
1578660472.1948352,1.5,4.0,28.93537139892578,1273,106.82319971650315
1578660472.204831,1.5,3.0,28.443288803100586,1273,106.82319971650315
1578660472.2158237,1.5,2.0,29.841346740722656,1273,106.82319971650315
1578660472.2268188,1.5,2.0,29.841346740722656,1273,106.82319971650315
1578660472.2348132,1.5,5.0,28.77943229675293,1273,106.82319971650315
1578660472.243808,1.5,0.0,29.787153244018555,1273,106.82319971650315
1578660472.2548015,1.5,0.0,29.787153244018555,1273,106.82319971650315
1578660472.2637975,0.5,3.0,28.65755844116211,1273,106.82319971650315
1578660472.2737913,0.5,3.0,28.65755844116211,1273,106.82319971650315
1578660472.2817874,0.5,3.0,29.159189224243164,1273,106.82319971650315
1578660472.2907813,0.5,3.0,29.159189224243164,1273,106.82319971650315
1578660472.2987769,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660472.3067734,0.5,6.0,29.770050048828125,1273,106.82319971650315
1578660472.3163202,0.5,6.0,29.770050048828125,1273,106.82319971650315
1578660472.325314,0.5,3.0,29.77433967590332,1273,106.82319971650315
1578660472.3363085,0.5,3.0,29.77433967590332,1273,106.82319971650315
1578660472.345304,0.5,4.0,29.364612579345703,1273,106.82319971650315
1578660472.3542984,0.5,4.0,29.364612579345703,1273,106.82319971650315
1578660472.3642933,0.5,5.0,28.93537139892578,1273,106.82319971650315
1578660472.3722878,0.5,2.0,28.661958694458008,1273,106.82319971650315
1578660472.382282,0.5,2.0,28.661958694458008,1273,106.82319971650315
1578660472.3932772,0.5,6.0,28.93537139892578,1273,106.82319971650315
1578660472.4032707,0.5,6.0,28.93537139892578,1273,106.82319971650315
1578660472.4112663,0.5,0.0,29.073301315307617,1273,106.82319971650315
1578660472.420261,0.5,5.0,29.279008865356445,1273,106.82319971650315
1578660472.4312558,0.5,5.0,29.279008865356445,1273,106.82319971650315
1578660472.44025,0.5,0.0,29.669269561767578,1273,106.82319971650315
1578660472.4492447,0.5,0.0,29.669269561767578,1273,106.82319971650315
1578660472.45924,0.5,3.0,29.15485954284668,1273,106.82319971650315
1578660472.4672344,0.5,2.0,29.432355880737305,1273,106.82319971650315
1578660472.4772289,0.5,2.0,29.432355880737305,1273,106.82319971650315
1578660472.4852242,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.4942203,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.5032141,0.5,3.0,29.60584259033203,1273,106.82319971650315
1578660472.512209,0.5,3.0,29.60584259033203,1273,106.82319971650315
1578660472.522204,0.5,1.0,29.210542678833008,1273,106.82319971650315
1578660472.5311992,0.5,3.0,29.622848510742188,1273,106.82319971650315
1578660472.5401933,0.5,3.0,29.622848510742188,1273,106.82319971650315
1578660472.5491877,0.5,2.0,28.66197967529297,1273,106.82319971650315
1578660472.5581827,0.5,2.0,28.66197967529297,1273,106.82319971650315
1578660472.567178,0.5,1.0,29.159194946289062,1273,106.82319971650315
1578660472.5751739,0.5,1.0,29.159194946289062,1273,106.82319971650315
1578660472.5841687,0.5,4.0,28.22249984741211,1273,106.82319971650315
1578660472.594163,0.5,4.0,28.22249984741211,1273,106.82319971650315
1578660472.6031578,0.5,2.0,28.661958694458008,1273,106.82319971650315
1578660472.6131523,0.5,6.0,28.57457733154297,1273,106.82319971650315
1578660472.6231465,0.5,6.0,28.57457733154297,1273,106.82319971650315
1578660472.6321423,0.5,3.0,28.71420669555664,1273,106.82319971650315
1578660472.6411362,0.5,3.0,28.71420669555664,1273,106.82319971650315
1578660472.6521306,0.5,5.0,29.210542678833008,1273,106.82319971650315
1578660472.6611257,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.6711197,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.6781158,0.5,5.0,29.15485954284668,1273,106.82319971650315
1578660472.6881106,0.5,5.0,29.15485954284668,1273,106.82319971650315
1578660472.6981041,0.5,3.0,30.203575134277344,1273,106.82319971650315
1578660472.7080991,0.5,3.0,30.203575134277344,1273,106.82319971650315
1578660472.7160947,0.5,5.0,28.377471923828125,1273,106.82319971650315
1578660472.725089,0.5,2.0,28.535165786743164,1273,106.82319971650315
1578660472.7340841,0.5,2.0,28.535165786743164,1273,106.82319971650315
1578660472.7430801,0.5,4.0,29.427976608276367,1273,106.82319971650315
1578660472.7540748,0.5,4.0,29.427976608276367,1273,106.82319971650315
1578660472.7630682,0.5,9.0,29.274662017822266,1273,106.82319971650315
1578660472.7750618,0.5,9.0,29.274662017822266,1273,106.82319971650315
1578660472.787054,0.5,8.0,29.210542678833008,1273,106.82319971650315
1578660472.798047,0.5,6.0,28.93537139892578,1273,106.82319971650315
1578660472.8080425,0.5,5.0,28.5395450592041,1273,106.82319971650315
1578660472.819036,0.5,5.0,28.5395450592041,1273,106.82319971650315
1578660472.8280313,0.5,0.0,30.26559066772461,1273,106.82319971650315
1578660472.8360262,0.5,4.0,28.661958694458008,1273,106.82319971650315
1578660472.846021,0.5,4.0,28.661958694458008,1273,106.82319971650315
1578660472.8570144,0.5,5.0,29.65224838256836,1273,106.82319971650315
1578660472.8690076,0.5,5.0,29.65224838256836,1273,106.82319971650315
1578660472.8790023,0.5,8.0,29.210542678833008,1273,106.82319971650315
1578660472.8899982,0.5,6.0,28.71420669555664,1273,106.82319971650315
1578660472.9019897,0.5,6.0,28.71420669555664,1273,106.82319971650315
1578660472.9109843,0.5,4.0,30.28240203857422,1273,106.82319971650315
1578660472.919979,0.5,0.0,29.87989044189453,1273,106.82319971650315
1578660472.9299743,0.5,0.0,29.87989044189453,1273,106.82319971650315
1578660472.9409668,0.5,2.0,30.451906204223633,1273,106.82319971650315
1578660472.9529605,0.5,2.0,28.93537139892578,1273,106.82319971650315
1578660472.9629548,0.5,2.0,28.93537139892578,1273,106.82319971650315
1578660472.973948,0.5,3.0,28.535165786743164,1273,106.82319971650315
1578660472.982943,0.5,7.0,29.214895248413086,1273,106.82319971650315
1578660472.9919379,0.5,7.0,29.214895248413086,1273,106.82319971650315
1578660472.9999332,0.5,2.0,28.77943229675293,1273,106.82319971650315
1578660473.0099275,0.5,2.0,28.77943229675293,1273,106.82319971650315
1578660473.0195205,0.5,4.0,29.292070388793945,1273,106.82319971650315
1578660473.0285153,0.5,0.0,30.26559066772461,1273,106.82319971650315
1578660473.0385103,0.5,0.0,30.26559066772461,1273,106.82319971650315
1578660473.0465043,0.5,1.0,28.609539031982422,1273,106.82319971650315
1578660473.056499,0.5,1.0,28.609539031982422,1273,106.82319971650315
1578660473.0664935,0.5,2.0,28.257841110229492,1273,106.82319971650315
1578660473.0754883,0.5,2.0,30.220348358154297,1273,106.82319971650315
1578660473.0824847,0.5,2.0,30.220348358154297,1273,106.82319971650315
1578660473.0924788,0.5,6.0,29.15485954284668,1273,106.82319971650315
1578660473.1024733,0.5,6.0,29.15485954284668,1273,106.82319971650315
1578660473.1094692,0.5,1.0,30.335721969604492,1273,106.82319971650315
1578660473.1194634,0.5,1.0,30.335721969604492,1273,106.82319971650315
1578660473.12746,0.5,0.0,28.35940170288086,1273,106.82319971650315
1578660473.1384528,0.5,0.0,28.35940170288086,1273,106.82319971650315
1578660473.1474488,0.5,6.0,29.707000732421875,1273,106.82319971650315
1578660473.1554437,0.5,1.0,27.789485931396484,1273,106.82319971650315
1578660473.1654377,0.5,1.0,27.789485931396484,1273,106.82319971650315
1578660473.1734326,0.5,2.0,29.2279109954834,1273,106.82319971650315
1578660473.1824276,0.5,2.0,29.2279109954834,1273,106.82319971650315
1578660473.1904237,0.5,1.0,27.299474716186523,1273,106.82319971650315
1578660473.2014172,0.5,1.0,27.299474716186523,1273,106.82319971650315
1578660473.2104123,0.5,0.0,28.77943229675293,1273,106.82319971650315
1578660473.2194066,0.5,5.0,28.35940170288086,1273,106.82319971650315
1578660473.229402,0.5,5.0,28.35940170288086,1273,106.82319971650315
1578660473.2363977,0.5,7.0,28.77943229675293,1273,106.82319971650315
1578660473.2463923,0.5,7.0,28.77943229675293,1273,106.82319971650315
1578660473.2553868,1.5,6.0,29.77431297302246,1273,106.82319971650315
1578660473.265381,1.5,6.0,29.77431297302246,1273,106.82319971650315
1578660473.2733946,0.5,4.0,28.22249984741211,1273,106.82319971650315
1578660473.2823713,0.5,4.0,28.22249984741211,1273,106.82319971650315
1578660473.2923658,0.5,5.0,28.85317611694336,1273,106.82319971650315
1578660473.2993617,0.5,1.0,29.279008865356445,1273,106.82319971650315
1578660473.3073575,0.5,1.0,29.279008865356445,1273,106.82319971650315
1578660473.3153527,0.5,1.0,28.7186279296875,1273,106.82319971650315
1578660473.3243477,0.5,1.0,28.7186279296875,1273,106.82319971650315
1578660473.3333426,0.5,5.0,28.77943229675293,1273,106.82319971650315
1578660473.3443375,0.5,5.0,28.77943229675293,1273,106.82319971650315
1578660473.3523324,0.5,3.0,29.274662017822266,1273,106.82319971650315
1578660473.3623269,0.5,3.0,29.274662017822266,1273,106.82319971650315
1578660473.3723207,0.5,6.0,28.77943229675293,1273,106.82319971650315
1578660473.380316,0.5,1.0,29.03886604309082,1273,106.82319971650315
1578660473.390311,0.5,1.0,29.03886604309082,1273,106.82319971650315
1578660473.3993056,0.5,3.0,28.75674057006836,1273,106.82319971650315
1578660473.407301,0.5,3.0,28.75674057006836,1273,106.82319971650315
1578660473.415297,0.5,7.0,29.517044067382812,1273,106.82319971650315
1578660473.4262908,0.5,7.0,29.517044067382812,1273,106.82319971650315
1578660473.4342856,0.5,8.0,29.34716033935547,1273,106.82319971650315
1578660473.4422815,0.5,11.0,29.65224838256836,1273,106.82319971650315
1578660473.4512842,0.5,11.0,29.65224838256836,1273,106.82319971650315
1578660473.459272,0.5,1.0,29.65224838256836,1273,106.82319971650315
1578660473.4702663,0.5,1.0,29.65224838256836,1273,106.82319971650315
1578660473.4772613,0.5,6.0,28.164831161499023,1273,106.82319971650315
1578660473.4872568,0.5,6.0,28.164831161499023,1273,106.82319971650315
1578660473.4962518,0.5,6.0,29.909847259521484,1273,106.82319971650315
1578660473.5052457,0.5,6.0,29.909847259521484,1273,106.82319971650315
1578660473.5142407,0.5,2.0,29.841346740722656,1273,106.82319971650315
1578660473.5232353,0.5,2.0,29.841346740722656,1273,106.82319971650315
1578660473.5332298,0.5,11.0,27.677690505981445,1273,106.82319971650315
1578660473.541225,0.5,4.0,27.70437240600586,1273,106.82319971650315
1578660473.5522192,0.5,4.0,27.70437240600586,1273,106.82319971650315
1578660473.5592153,0.5,10.0,28.11148452758789,1273,106.82319971650315
1578660473.5712092,0.5,10.0,28.11148452758789,1273,106.82319971650315
1578660473.580204,0.5,1.0,27.66783332824707,1273,106.82319971650315
1578660473.5891988,0.5,4.0,27.29478645324707,1273,106.82319971650315
1578660473.6011918,0.5,4.0,27.29478645324707,1273,106.82319971650315
1578660473.6101866,1.5,8.0,29.34716033935547,1273,106.82319971650315
1578660473.6201808,0.5,1.0,30.20775604248047,1273,106.82319971650315
1578660473.6291761,0.5,1.0,30.20775604248047,1273,106.82319971650315
1578660473.6371717,1.5,12.0,28.17830467224121,1273,106.82319971650315
1578660473.6461666,1.5,12.0,28.17830467224121,1273,106.82319971650315
1578660473.6541622,0.5,1.0,29.56781768798828,1273,106.82319971650315
1578660473.6631575,0.5,1.0,29.56781768798828,1273,106.82319971650315
1578660473.6731515,1.5,12.0,30.14972686767578,1273,106.82319971650315
1578660473.6841452,1.5,12.0,30.14972686767578,1273,106.82319971650315
1578660473.693141,1.5,0.0,28.147035598754883,1273,106.82319971650315
1578660473.702135,1.5,8.0,28.164857864379883,1273,106.82319971650315
1578660473.7131288,1.5,8.0,28.164857864379883,1273,106.82319971650315
1578660473.722124,1.5,5.0,30.10408592224121,1273,106.82319971650315
1578660473.7321188,1.5,5.0,30.10408592224121,1273,106.82319971650315
1578660473.7431116,1.5,4.0,27.789485931396484,1273,106.82319971650315
1578660473.7541058,1.5,11.0,29.06898307800293,1273,106.82319971650315
1578660473.7640996,1.5,11.0,29.06898307800293,1273,106.82319971650315
1578660473.7720952,1.5,0.0,30.352577209472656,1273,106.82319971650315
1578660473.7820892,1.5,10.0,28.6357421875,1273,106.82319971650315
1578660473.7930832,1.5,10.0,28.6357421875,1273,106.82319971650315
1578660473.8020778,0.5,1.0,29.111995697021484,1273,106.82319971650315
1578660473.8120725,0.5,1.0,29.111995697021484,1273,106.82319971650315
1578660473.8210678,1.5,5.0,29.427976608276367,1273,106.82319971650315
1578660473.8300629,1.5,5.0,30.14972686767578,1273,106.82319971650315
1578660473.839057,1.5,5.0,30.14972686767578,1273,106.82319971650315
1578660473.847052,0.5,1.0,28.77943229675293,1273,106.82319971650315
1578660473.8570468,0.5,1.0,28.77943229675293,1273,106.82319971650315
1578660473.866042,0.5,9.0,27.72193145751953,1273,106.82319971650315
1578660473.874038,0.5,0.0,28.35940170288086,1273,106.82319971650315
1578660473.8830328,0.5,0.0,28.35940170288086,1273,106.82319971650315
1578660473.8910275,0.5,8.0,27.72193145751953,1273,106.82319971650315
1578660473.9000232,0.5,8.0,27.72193145751953,1273,106.82319971650315
1578660473.9090178,0.5,1.0,29.65650177001953,1273,106.82319971650315
1578660473.919012,0.5,1.0,29.65650177001953,1273,106.82319971650315
1578660473.9280071,0.5,4.0,30.26559066772461,1273,106.82319971650315
1578660473.939001,0.5,4.0,30.26559066772461,1273,106.82319971650315
1578660473.9459972,0.5,0.0,27.23067855834961,1273,106.82319971650315
1578660473.9539917,0.5,0.0,27.23067855834961,1273,106.82319971650315
1578660473.962987,0.5,3.0,30.066692352294922,1273,106.82319971650315
1578660473.9719822,0.5,4.0,28.447551727294922,1273,106.82319971650315
1578660473.980977,0.5,4.0,28.447551727294922,1273,106.82319971650315
1578660473.9899716,0.5,2.0,30.2697811126709,1273,106.82319971650315
1578660473.9989665,0.5,2.0,30.2697811126709,1273,106.82319971650315
1578660474.0079618,0.5,5.0,28.77943229675293,1273,106.82319971650315
1578660474.0179572,0.5,5.0,28.77943229675293,1273,106.82319971650315
1578660474.0279508,0.5,1.0,29.210542678833008,1273,106.82319971650315
1578660474.0369456,0.5,4.0,29.15485954284668,1273,106.82319971650315
1578660474.0469406,0.5,4.0,29.15485954284668,1273,106.82319971650315
1578660474.054935,0.5,4.0,29.427976608276367,1273,106.82319971650315
1578660474.0639296,0.5,4.0,29.427976608276367,1273,106.82319971650315
1578660474.071926,0.5,1.0,29.427976608276367,1273,106.82319971650315
1578660474.0829206,0.5,1.0,29.427976608276367,1273,106.82319971650315
1578660474.0919156,0.5,4.0,29.610107421875,1273,106.82319971650315
1578660474.0999095,0.5,1.0,29.274662017822266,1273,106.82319971650315
1578660474.1099043,0.5,1.0,29.274662017822266,1273,106.82319971650315
1578660474.1178994,0.5,6.0,28.28437042236328,1273,106.82319971650315
1578660474.126895,0.5,6.0,28.28437042236328,1273,106.82319971650315
1578660474.1368885,0.5,3.0,28.77943229675293,1273,106.82319971650315
1578660474.1478825,0.5,3.0,28.77943229675293,1273,106.82319971650315
1578660474.157877,0.5,4.0,30.00843048095703,1273,106.82319971650315
1578660474.165872,0.5,3.0,29.124963760375977,1273,106.82319971650315
1578660474.1768665,0.5,3.0,29.124963760375977,1273,106.82319971650315
1578660474.185861,0.5,2.0,29.214895248413086,1273,106.82319971650315
1578660474.193857,0.5,2.0,29.214895248413086,1273,106.82319971650315
1578660474.2028515,0.5,8.0,28.43166732788086,1273,106.82319971650315
1578660474.2118468,0.5,4.0,29.274662017822266,1273,106.82319971650315
1578660474.2218404,0.5,4.0,29.274662017822266,1273,106.82319971650315
1578660474.2318358,0.5,9.0,30.10408592224121,1273,106.82319971650315
1578660474.2418292,0.5,9.0,30.10408592224121,1273,106.82319971650315
1578660474.2518244,0.5,3.0,28.627155303955078,1273,106.82319971650315
1578660474.2598193,0.5,6.0,28.85317611694336,1273,106.82319971650315
1578660474.2698143,0.5,6.0,28.85317611694336,1273,106.82319971650315
1578660474.2778087,0.5,9.0,28.447568893432617,1273,106.82319971650315
1578660474.2868037,0.5,9.0,28.447568893432617,1273,106.82319971650315
1578660474.2948,0.5,5.0,28.443023681640625,1273,106.82319971650315
1578660474.3057933,0.5,5.0,28.443023681640625,1273,106.82319971650315
1578660474.3147886,0.5,9.0,30.64728546142578,1273,106.82319971650315
1578660474.3237844,0.5,2.0,29.210542678833008,1273,106.82319971650315
1578660474.33178,0.5,2.0,29.210542678833008,1273,106.82319971650315
1578660474.3407736,0.5,7.0,29.707000732421875,1273,106.82319971650315
1578660474.3497684,0.5,7.0,29.707000732421875,1273,106.82319971650315
1578660474.358765,0.5,6.0,29.210542678833008,1273,106.82319971650315
1578660474.3687577,0.5,6.0,29.210542678833008,1273,106.82319971650315
1578660474.3787525,0.5,6.0,28.71420669555664,1273,106.82319971650315
1578660474.3887465,0.5,6.0,28.444997787475586,1273,106.82319971650315
1578660474.3997405,0.5,6.0,28.444997787475586,1273,106.82319971650315
1578660474.4097347,0.5,0.0,28.85317611694336,1273,106.82319971650315
1578660474.41873,1.5,7.0,29.770050048828125,1273,106.82319971650315
1578660474.4287245,1.5,7.0,29.770050048828125,1273,106.82319971650315
1578660474.4387214,0.5,5.0,29.65224838256836,1273,106.82319971650315
1578660474.4487138,0.5,5.0,29.65224838256836,1273,106.82319971650315
1578660474.4567091,1.5,5.0,29.841346740722656,1273,106.82319971650315
1578660474.4667032,1.5,5.0,29.841346740722656,1273,106.82319971650315
1578660474.475698,0.5,5.0,28.461896896362305,1273,106.82319971650315
1578660474.4846935,0.5,2.0,29.65650177001953,1273,106.82319971650315
1578660474.4956868,0.5,2.0,29.65650177001953,1273,106.82319971650315
1578660474.5056815,1.5,6.0,28.535165786743164,1273,106.82319971650315
1578660474.5146763,1.5,6.0,28.535165786743164,1273,106.82319971650315
1578660474.5266693,1.5,4.0,30.2697811126709,1273,106.82319971650315
1578660474.535665,1.5,6.0,28.7186279296875,1273,106.82319971650315
1578660474.5476584,1.5,6.0,28.7186279296875,1273,106.82319971650315
1578660474.5566533,0.5,6.0,29.656513214111328,1273,106.82319971650315
